0;2023-05-10;QmBxgJxAHbEaBlGRsFdVnDmdaQgEFbKtPNNZZJymmhXwLHMSNc;798.0146214419461;
1;2023-05-10;fprspzqiqMJFDCBpmCoVijJIButjpiweCacJTdOCFdKDlmYYtj;273.4678384492056;
2;2023-05-10;KhXJnvVtwOdirFaELDeJhBGRTvdxctIghBSQkMdUCxeQctEXNR;779.7180543629532;
3;2023-05-10;nnoFBgLkTpoctiLrqaEUawlaalpfLSFhMfpGqbmHnMrIwglgRY;622.5220880118266;
4;2023-05-10;tooZKGQRrXUnXqEOMVfXuvyXQJHrzpJvzUnQMAtTAllOqxkpJx;365.5677142500638;
5;2023-05-10;TksRWkrvWIDRgdHJKpmWGMlTMIPUCigYKtOpxeDdQiGjnbEgrI;865.3807106286243;
6;2023-05-10;omveJPjreYxJEAhhiURQsWVNnkHxlnSUtiTyxGdQwGfhAPPAEu;996.9564671467899;
7;2023-05-10;wHCrFzNJyNDVFeQEwbaSAHEaCdNkzUsttEOVwrnzajGECZoLbN;121.43366386893214;
8;2023-05-10;kBiCTRnfcKTWHsHUiEsFyUtnNmssnghNfYADiVJVgPmGQjfPpy;184.69121118773398;
9;2023-05-10;uCuxseBKOzzAadDMFFixWbFFcNvnsJocWeJcSWucdXmbIaatBx;527.3082268159221;
10;2023-05-10;IIQfvUWcHOoPaNLlLPDgSxUtoXUADKgfBAJiPLSzUzJwoSzoWd;849.5641797844928;
11;2023-05-10;LpVSlErOZXCZRtVscbREDMjYdKqgOmpKOROgiorvfkAUdGgQEL;436.61541226994456;
12;2023-05-10;WExkVNbfQeHPrcaJLFdlFzUfLJLOtvKqKKBGPnQVyIYpJlxTzv;547.1511305855028;
13;2023-05-10;dahGHhLEYDmBeScoDfGigiUedwWiAmZVOTlFeSZLzVBypkDYwx;268.39947404122756;
14;2023-05-10;ParNYsnwcsUKOkITtxPyjVwfhQystoyyikVlbuNwfdvlBnHTth;545.5546204977777;
15;2023-05-10;fZZcLffpMTQcYUmgtmDJwmWMyemLyZhKVRdCaNUtrvDDEUxcpy;589.2329626981259;
16;2023-05-10;vAdyngcSqhoBEAUGOIzBftmEejRhnsjsehJAwgMTDoWLhRvzDL;778.2572192807963;
17;2023-05-10;cmojIsbgUZqsXncyWEktiBvEptKBwGDIzGbfIuoMUMsSmyjrXY;846.9999652674136;
18;2023-05-10;GgQlhHMpgPIEANWcbiOYliRvExSCpUPTuhkZRZLsGaTxFpXkbS;705.0735620556592;
19;2023-05-10;uNBioAytaBQLXpXGwoMSWmPqUAxkldUutZTygiGLMeYGPDYFrz;922.945342431056;
20;2023-05-10;qfzMAtibOaOYvXtHEDqKYoILkIQfivxQjLjnEIOtedIHBzjqbd;661.3989040472651;
21;2023-05-10;oTuFIntDkdGBvjGOuVZRWPpOFtsmjZmxMkgwOkSmvveNseysJh;877.9493586726186;
22;2023-05-10;esGddGavZDLFkleOqItScBSRNHCSkilBbVFVWGIiqfvPLSGgtH;277.60879447193884;
23;2023-05-10;vIQrloWrbFEjNpExUpkYGKSvOTUJDOuqDaVEpRXbBdrrmPDCQZ;686.1872387400113;
24;2023-05-10;qUsabvkXLuvMawVTWwnnxybGhcqLBvamUkCIrYoCJvccNiiCti;488.70074533029765;
25;2023-05-10;zEusrVkmgcLUfybPoYaiLaeXHmmYElORPgEsPVcmzPZXGRbUCI;147.88708410695386;
26;2023-05-10;jDgSLqUFYEThqHuuQbXVKMLWSCabeslPcPFzQArzcavBYnRmFu;300.2741335268926;
27;2023-05-10;LIkUnIrDMYLcKnNzwIzeACyIkqKuhymzlXAomNxgkYDBfEnfEC;177.90470517416355;
28;2023-05-10;oxGnJxFjeuwNpcixpoWoTdLzGQzUPfsjbGLcsRdPWVDoBWwSfm;115.97396435936989;
29;2023-05-10;MfvamUZhOJugUnuDrBekvhBiHrWAjcIGpyccczrbNpHEaxFsjv;779.9507756413764;
30;2023-05-10;wlJaJGXvgLHZafBfpwHBnotzPgCoMlzdpNuJjTOLDyZAlOKjBL;287.89364923465945;
31;2023-05-10;ACyfHsekihNteLihYNDdxZqSjvIdtMUQpxGASWKGRbvRZySiZs;140.75690040790056;
32;2023-05-10;bhXaNKwWkEAccstnhEavnWiFyDKiNnrhTJeLbyBMccduCYdJTT;213.52000685943642;
33;2023-05-10;aWkYgMOIyjWZuYEmMTLPhCHbpfBYjjVJtaxXwCTkLBvghurpqy;444.03757612911295;
34;2023-05-10;tzLdEVsiXaRCGggcLuJfaJpPkyEHCgPykcdfPfwmmwLpOYOOMF;948.0531187656444;
35;2023-05-10;LGGcjGbqCWKcGLqwihOyaIzawqzfNNZAJFUvKHWrjBhpYIGyTO;192.14254038191746;
36;2023-05-10;jWeNIAHUopkvouDIRKCKkITyGhKzUusNSQDfGtxOvUfyoTxhTp;720.8458168672954;
37;2023-05-10;ikCvPHHCAvLyNCZEkcANpssujwtaCeQGZxMclrYXpHqadPdxZD;391.70844486231033;
38;2023-05-10;slSZvaxkhlaLIrqYKahCgsNGKkSrmIjXraGPTaqOEoizobaiQx;969.8524812522267;
39;2023-05-10;zJTlGWqreyDtAmjulorygqWlklyujMDxVfKzbHSRCdszuprCDc;467.8839065931195;
40;2023-05-10;cjVXHTBKgNUqdjOhNNtQOIEKhVIDDPpMKciQVvqhPIrliXkBft;232.9793808816447;
41;2023-05-10;HFnJJJphKrbCfigOGFDhHszkSDJytsehqDgCFokPgvotDNIuri;505.8508443606934;
42;2023-05-10;FXmvjGiKncrVfgkCnxBfLFeLDFmIQulbaCGqZgQoavxAbkGqpQ;343.7837673313777;
43;2023-05-10;NXxqjjFUXRPtNkOODvjautkqEQKKfAKyubYImavKIQdNLkAQWI;915.9977722795984;
44;2023-05-10;ijPjqKTOfzljEpeghXnRSTzDFPpYbLBzFjANndqUNiXeARbSOT;468.8280450379858;
45;2023-05-10;OUBYuplfJLiwlUvUSycclVRYTTbEbkckGOiOqmLbgdloTWdGgh;194.3753924982271;
46;2023-05-10;pTZnHjZafcBzYKBQVVoglcnUzSyHZKKVGkmjCvaBNXNmIiwkum;831.9762764184851;
47;2023-05-10;qXVczMHZAflrIbwchEzQmSqUvDwpnwFdYokKqgCxKxVMSMCcYi;518.7058156725623;
48;2023-05-10;LmEqgQtEoGvSaEZVBVWYvnYIlhfKSaWbSIlCgJrDSXqemrTbRn;397.9010391464055;
49;2023-05-10;SITeIVmNwHYzyWrlWPOgvxRZQroldNnrGHdSiffmiVGgmIsjmy;424.5070538034601;
